campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842588342520341	EliAds_and_SA_0525_1					120.55	172	15457	1568	3247	1	1	3242	52			170	202	196	0.700872	0.007799	0.076881	180287	0.668656	137935	3188	0.037814	1.768292	3004	0.04013	2.177837	175	58	2017-06-29	2017-06-29	13:58:50	4437	4437										
23842602465710341	EliAds_and_SA_0614_test					103.19	144	14653	1437	2217			2217	52			143	165	163	0.716597	0.007042	0.071809	87323	1.181705	69684	2165	0.047663	2.479301	2075	0.04973	2.977728	58	32	2017-06-29	2017-06-29	14:28:37	2074	2064										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									73	0.273973	57	1	0.02	1.369863	1	0.02	1.754386	1	1	2017-06-29	2017-06-29	14:28:38	11	1										
23842601519620341	EliAds_and_ph_0612					11.3	58	3267	297	476	3	5	469	139			58	58	58	0.194828	0.003459	0.038047	11033	1.0242	10515	322	0.035093	2.918517	304	0.037171	2.891108	233	252	2017-06-29	2017-06-29	14:28:38	3833	3730										
23842588342520341	EliAds_and_SA_0525_1					123.45	181	16006	1627	3319	1	1	3314	52			179	213	206	0.682044	0.007713	0.075876	184134	0.670436	140432	3260	0.037868	1.77045	3064	0.04029	2.181839	178	59	2017-06-29	2017-06-29	14:28:39	4496	4496										
23842602465710341	EliAds_and_SA_0614_test					105.19	147	15046	1474	2268			2268	57			146	168	166	0.715578	0.006991	0.071364	89298	1.177966	70919	2211	0.047576	2.475979	2118	0.049665	2.986506	58	32	2017-06-29	2017-06-29	14:58:37	2123	2105										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									81	0.246914	64	1	0.02	1.234568	1	0.02	1.5625	1	1	2017-06-29	2017-06-29	14:58:37	11	1										
23842601519620341	EliAds_and_ph_0612					11.47	58	3336	301	484	3	5	477	140			58	58	58	0.197759	0.003438	0.038106	11229	1.021462	10660	329	0.034863	2.929914	311	0.036881	2.917448	240	259	2017-06-29	2017-06-29	14:58:38	3904	3876										
23842588342520341	EliAds_and_SA_0525_1					126.43	184	16662	1685	3381	1	1	3376	54			182	216	209	0.68712	0.007588	0.075033	188745	0.669846	142982	3320	0.038081	1.758987	3120	0.040522	2.182093	180	59	2017-06-29	2017-06-29	14:58:39	4553	4553										
23842602465710341	EliAds_and_SA_0614_test					106.82	153	15578	1527	2333			2333	58			152	175	173	0.69817	0.006857	0.069954	90954	1.17444	71905	2275	0.046954	2.501264	2178	0.049045	3.028997	58	32	2017-06-29	2017-06-29	15:28:36	2171	2169										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									84	0.238095	65	1	0.02	1.190476	1	0.02	1.538462	1	1	2017-06-29	2017-06-29	15:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					11.58	59	3445	307	491	3	5	484	140			59	60	59	0.196271	0.003361	0.03772	11369	1.018559	10790	336	0.034464	2.955405	317	0.03653	2.937905	241	264	2017-06-29	2017-06-29	15:28:37	3939	3908										
23842588342520341	EliAds_and_SA_0525_1					129.3	189	17167	1745	3470	1	1	3465	55			187	228	218	0.684127	0.007532	0.074097	192552	0.671507	145545	3408	0.03794	1.769912	3214	0.04023	2.208252	184	59	2017-06-29	2017-06-29	15:28:37	4615	4615										
23842602465710341	EliAds_and_SA_0614_test					109.1	154	16052	1573	2405			2405	58			153	177	174	0.708442	0.006797	0.069358	93346	1.16877	73392	2347	0.046485	2.514302	2245	0.048597	3.058917	59	34	2017-06-29	2017-06-29	15:58:42	2227	2208										
23842601900310341	EliAds_ios_ph_0613					0.02				2			2	1									87	0.229885	66	1	0.02	1.149425	1	0.02	1.515152	1	1	2017-06-29	2017-06-29	15:58:42	11	1										
23842601519620341	EliAds_and_ph_0612					11.78	61	3605	322	501	3	5	493	143			61	62	61	0.193115	0.003268	0.036584	11565	1.018591	10961	342	0.034444	2.957198	323	0.036471	2.946811	245	268	2017-06-29	2017-06-29	15:58:43	4000	3961										
23842588342520341	EliAds_and_SA_0525_1					133.26	193	17883	1814	3575	1	1	3570	55			191	234	222	0.690466	0.007452	0.073462	197933	0.673258	148710	3513	0.037933	1.774843	3310	0.04026	2.225809	186	62	2017-06-29	2017-06-29	15:58:45	4665	4665										
23842602465710341	EliAds_and_SA_0614_test					111.01	160	16519	1618	2444			2444	58			159	185	181	0.693813	0.00672	0.068609	95322	1.164579	74583	2386	0.046526	2.503095	2283	0.048625	3.061019	61	34	2017-06-29	2017-06-29	16:29:05	2267	2237										
23842601900310341	EliAds_ios_ph_0613					0.03				2			2	1									93	0.322581	70	1	0.03	1.075269	1	0.03	1.428571	1	1	2017-06-29	2017-06-29	16:29:16	11	1										
23842601519620341	EliAds_and_ph_0612					11.91	61	3776	332	507	3	5	499	144			61	62	61	0.195246	0.003154	0.035873	11730	1.015345	11129	347	0.034323	2.958227	328	0.036311	2.947255	246	273	2017-06-29	2017-06-29	16:29:16	4049	4024										
23842588342520341	EliAds_and_SA_0525_1					135.81	198	18231	1854	3654	1	1	3649	58			196	240	227	0.685909	0.007449	0.073252	201570	0.673761	150706	3589	0.037841	1.780523	3380	0.04018	2.242777	187	62	2017-06-29	2017-06-29	16:29:17	4711	4711										
23842602465710341	EliAds_and_SA_0614_test					113.28	165	16962	1667	2490			2490	58			164	191	187	0.686545	0.006678	0.067954	97807	1.158199	76130	2432	0.046579	2.48653	2328	0.04866	3.057927	62	34	2017-06-29	2017-06-29	16:58:38	2352	2326										
23842601900310341	EliAds_ios_ph_0613					0.03		1		2			2	1				1			0.03		96	0.3125	72	1	0.03	1.041667	1	0.03	1.388889	1	1	2017-06-29	2017-06-29	16:58:38	11	1										
23842601519620341	EliAds_and_ph_0612					12.07	63	3972	348	520	4	5	512	148			63	64	63	0.191587	0.003039	0.034684	11923	1.012329	11259	355	0.034	2.977439	335	0.03603	2.975397	249	279	2017-06-29	2017-06-29	16:58:39	4110	4065										
23842588342520341	EliAds_and_SA_0525_1					139.71	202	18709	1906	3749	1	1	3744	60			200	247	234	0.691634	0.007468	0.0733	206740	0.675776	154180	3682	0.037944	1.780981	3470	0.040262	2.250616	190	64	2017-06-29	2017-06-29	16:58:40	4770	4770										
23842602465710341	EliAds_and_SA_0614_test					117.04	172	17735	1741	2563			2563	61			171	200	196	0.680465	0.006599	0.067226	101506	1.153035	78425	2502	0.046779	2.464879	2395	0.048868	3.053873	62	34	2017-06-29	2017-06-29	17:28:36	2423	2372										
23842601900310341	EliAds_ios_ph_0613					0.03		1		2			2	1				1			0.03		100	0.3	76	1	0.03	1	1	0.03	1.315789	1	1	2017-06-29	2017-06-29	17:28:36	11	1										
23842601519620341	EliAds_and_ph_0612					12.17	63	4154	358	529	4	5	521	149			63	65	64	0.193175	0.00293	0.033994	12055	1.00954	11351	363	0.033526	3.011199	343	0.035481	3.02176	254	284	2017-06-29	2017-06-29	17:28:37	4154	4092										
23842588342520341	EliAds_and_SA_0525_1					141.77	203	19647	1995	3787	1	1	3782	60			201	252	239	0.698374	0.007216	0.071063	209591	0.676413	156221	3720	0.03811	1.774885	3494	0.040575	2.236575	194	65	2017-06-29	2017-06-29	17:28:39	4804	4804										
23842602465710341	EliAds_and_SA_0614_test					120.03	174	18284	1789	2617			2617	61			173	202	198	0.689828	0.006565	0.067093	104175	1.152196	80215	2556	0.04696	2.453564	2446	0.049072	3.049305	69	37	2017-06-29	2017-06-29	17:58:37	2502	2445										
23842601900310341	EliAds_ios_ph_0613					0.03		1		2			2	1				1			0.03		103	0.291262	79	1	0.03	0.970874	1	0.03	1.265823	1	1	2017-06-29	2017-06-29	17:58:37	11	1										
23842601519620341	EliAds_and_ph_0612					12.29	63	4283	363	539	4	5	531	151			63	65	64	0.195079	0.002869	0.033857	12208	1.006717	11450	371	0.033127	3.038991	351	0.035014	3.065502	258	288	2017-06-29	2017-06-29	17:58:37	4202	4129										
23842588342520341	EliAds_and_SA_0525_1					143.31	209	20418	2071	3833	1	1	3828	60			207	259	246	0.685694	0.007019	0.069198	212071	0.675764	157787	3766	0.038054	1.77582	3540	0.040483	2.243531	196	67	2017-06-29	2017-06-29	17:58:38	4810	4810										
23842602465710341	EliAds_and_SA_0614_test					4.97	7	122	21	121			121	2			7	7	7	0.71	0.040738	0.236667	4554	1.091348	4236	119	0.041765	2.613087	117	0.042479	2.76204	0	0	2017-06-29	2017-06-29	18:28:37	44	44										
23842601900310341	EliAds_ios_ph_0613					0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	18:28:38	0	0										
23842601519620341	EliAds_and_ph_0612					0.12	1	4	1	7			7				1	1	1	0.12	0.03	0.12	95	1.263158	91	7	0.017143	7.368421	7	0.017143	7.692308	4	5	2017-06-29	2017-06-29	18:28:38	32	32										
23842588342520341	EliAds_and_SA_0525_1					2.32	3	97	9	61			61				3	4	3	0.773333	0.023918	0.257778	4065	0.570726	3886	61	0.038033	1.500615	60	0.038667	1.544004	5	0	2017-06-29	2017-06-29	18:28:39	38	38										
23842602465710341	EliAds_and_SA_0614_test					9.3	16	510	60	211	1		211	2			16	16	16	0.58125	0.018235	0.155	9109	1.020968	8367	208	0.044712	2.283456	204	0.045588	2.43815	0	0	2017-06-29	2017-06-29	18:58:52	117	104										
23842601900310341	EliAds_ios_ph_0613					0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	18:58:53	0	0										
23842601519620341	EliAds_and_ph_0612					0.24	1	22	4	16			16				1	1	1	0.24	0.010909	0.06	255	0.941176	249	16	0.015	6.27451	16	0.015	6.425703	7	12	2017-06-29	2017-06-29	18:58:54	81	80										
23842588342520341	EliAds_and_SA_0525_1					7.12	9	321	38	163			163	1			9	10	9	0.791111	0.022181	0.187368	11146	0.638794	10431	162	0.043951	1.453436	160	0.0445	1.533889	10	1	2017-06-29	2017-06-29	18:58:56	186	186										
23842602465710341	EliAds_and_SA_0614_test					12.66	21	731	83	294	1		294	2			21	22	21	0.602857	0.017319	0.15253	12411	1.020063	11417	291	0.043505	2.344694	287	0.044111	2.513795	1	0	2017-06-29	2017-06-29	19:28:36	169	166										
23842601900310341	EliAds_ios_ph_0613					0																	8	0	8	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	19:28:37	0	0										
23842601519620341	EliAds_and_ph_0612					0.44	2	124	9	22			22				2	2	2	0.22	0.003548	0.048889	557	0.789946	536	22	0.02	3.949731	22	0.02	4.104478	11	19	2017-06-29	2017-06-29	19:28:37	193	190										
23842588342520341	EliAds_and_SA_0525_1					10.41	13	500	60	250			250	3			13	15	14	0.800769	0.02082	0.1735	17034	0.611131	15614	247	0.042146	1.450041	245	0.04249	1.569105	14	3	2017-06-29	2017-06-29	19:28:39	318	318										
23842602465710341	EliAds_and_SA_0614_test					15.82	25	966	107	368	1		368	4			25	27	25	0.6328	0.016377	0.14785	15680	1.008929	14187	363	0.043581	2.315051	357	0.044314	2.516388	1	0	2017-06-29	2017-06-29	19:58:36	254	243										
23842601900310341	EliAds_ios_ph_0613					0																	13	0	12	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	19:58:37	0	0										
23842601519620341	EliAds_and_ph_0612					0.65	5	233	24	35			35	1			5	5	5	0.13	0.00279	0.027083	841	0.772889	814	34	0.019118	4.042806	34	0.019118	4.176904	15	28	2017-06-29	2017-06-29	19:58:37	299	295										
23842588342520341	EliAds_and_SA_0525_1					12.88	14	626	69	327	2		327	5			14	16	15	0.92	0.020575	0.186667	21675	0.594233	19628	320	0.04025	1.476355	317	0.040631	1.61504	19	6	2017-06-29	2017-06-29	19:58:38	429	429										
23842602465710341	EliAds_and_SA_0614_test					18.49	31	1271	147	453	1		452	7			31	32	30	0.596452	0.014548	0.125782	18797	0.983668	16887	444	0.041644	2.362079	438	0.042215	2.593711	4	2	2017-06-29	2017-06-29	20:28:39	337	330										
23842601900310341	EliAds_ios_ph_0613					0																	17	0	16	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	20:28:39	0	0										
23842601519620341	EliAds_and_ph_0612					0.84	6	322	36	57			57	4			6	6	6	0.14	0.002609	0.023333	1165	0.72103	1129	53	0.015849	4.549356	50	0.0168	4.428698	19	46	2017-06-29	2017-06-29	20:28:40	400	395										
23842588342520341	EliAds_and_SA_0525_1					14.85	21	836	95	393	2		393	5			21	23	22	0.707143	0.017763	0.156316	25929	0.572718	23142	386	0.038472	1.488681	382	0.038874	1.650678	23	6	2017-06-29	2017-06-29	20:28:41	498	498										
23842602465710341	EliAds_and_SA_0614_test					21.33	37	1538	180	524	1		523	7			37	40	38	0.576486	0.013869	0.1185	21918	0.973173	19353	515	0.041417	2.349667	505	0.042238	2.609415	4	3	2017-06-29	2017-06-29	20:58:37	431	428										
23842601900310341	EliAds_ios_ph_0613					0																	20	0	19	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	20:58:38	0	0										
23842601519620341	EliAds_and_ph_0612					1.11	7	373	42	73			72	7			7	7	7	0.158571	0.002976	0.026429	1616	0.686881	1568	65	0.017077	4.022277	61	0.018197	3.890306	23	56	2017-06-29	2017-06-29	20:58:38	561	553										
23842588342520341	EliAds_and_SA_0525_1					17.06	25	1159	123	447	2		447	5			25	27	26	0.6824	0.01472	0.138699	30665	0.556335	27152	440	0.038773	1.434861	434	0.039309	1.598409	26	8	2017-06-29	2017-06-29	20:58:40	562	562										
23842602465710341	EliAds_and_SA_0614_test					23.99	41	1933	209	625	1		624	8			41	45	43	0.585122	0.012411	0.114785	24923	0.962565	21795	615	0.039008	2.4676	595	0.040319	2.729984	5	3	2017-06-29	2017-06-29	21:28:44	517	517										
23842601900310341	EliAds_ios_ph_0613					0																	21	0	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	21:28:45	0	0										
23842601519620341	EliAds_and_ph_0612					1.43	8	422	47	90			88	11			8	8	8	0.17875	0.003389	0.030426	2155	0.663573	2097	77	0.018571	3.573086	73	0.019589	3.481164	27	64	2017-06-29	2017-06-29	21:28:45	773	761										
23842588342520341	EliAds_and_SA_0525_1					19.77	30	1263	141	523	2		523	5			30	32	31	0.659	0.015653	0.140213	35972	0.549594	31706	516	0.038314	1.434449	507	0.038994	1.599066	27	9	2017-06-29	2017-06-29	21:28:48	649	649										
23842602465710341	EliAds_and_SA_0614_test					26.98	44	2145	237	688	1		687	8			44	49	47	0.613182	0.012578	0.11384	27994	0.963778	24551	678	0.039794	2.421948	658	0.041003	2.680135	5	3	2017-06-29	2017-06-29	21:58:58	582	582										
23842601900310341	EliAds_ios_ph_0613					0																	24	0	23	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	21:58:58	0	0										
23842601519620341	EliAds_and_ph_0612					1.75	8	486	51	112			110	15			8	8	8	0.21875	0.003601	0.034314	2636	0.663885	2564	95	0.018421	3.603945	91	0.019231	3.549142	36	77	2017-06-29	2017-06-29	21:58:59	948	928										
23842588342520341	EliAds_and_SA_0525_1					23.56	34	1441	161	621	2		621	5			34	36	35	0.692941	0.01635	0.146335	43731	0.538748	38238	614	0.038371	1.404038	599	0.039332	1.566505	31	9	2017-06-29	2017-06-29	21:59:04	724	724										
23842602465710341	EliAds_and_SA_0614_test					30.47	49	2459	269	762	1		761	9			49	56	54	0.621837	0.012391	0.113271	31190	0.976916	27353	751	0.040573	2.407823	729	0.041797	2.665156	7	6	2017-06-29	2017-06-29	22:28:47	704	704										
23842601900310341	EliAds_ios_ph_0613					0																	29	0	26	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	22:28:48	0	0										
23842601519620341	EliAds_and_ph_0612					2.19	10	603	58	147			144	25			10	10	10	0.219	0.003632	0.037759	3199	0.684589	3114	119	0.018403	3.719912	114	0.019211	3.660886	51	99	2017-06-29	2017-06-29	22:28:48	1158	1135										
23842588342520341	EliAds_and_SA_0525_1					27.46	42	1941	213	741	2		741	5			42	44	43	0.65381	0.014147	0.12892	52158	0.526477	45151	734	0.037411	1.407263	717	0.038298	1.588005	33	10	2017-06-29	2017-06-29	22:28:49	826	826										
23842602465710341	EliAds_and_SA_0614_test					33.28	54	2875	305	840	1		839	11			54	60	58	0.616296	0.011576	0.109115	34386	0.967836	30077	827	0.040242	2.405049	800	0.0416	2.65984	9	8	2017-06-29	2017-06-29	22:58:37	777	758										
23842601900310341	EliAds_ios_ph_0613					0																	34	0	30	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	22:58:37	0	0										
23842601519620341	EliAds_and_ph_0612					2.53	10	715	62	170	2		167	29			10	10	10	0.253	0.003538	0.040806	3652	0.692771	3559	136	0.018603	3.723987	131	0.019313	3.680809	59	112	2017-06-29	2017-06-29	22:58:37	1323	1298										
23842588342520341	EliAds_and_SA_0525_1					31.81	47	2289	243	846	2		846	8			47	50	49	0.676809	0.013897	0.130905	60501	0.525776	51536	836	0.03805	1.381795	815	0.039031	1.581419	38	15	2017-06-29	2017-06-29	22:58:38	964	964										
23842602465710341	EliAds_and_SA_0614_test					37.17	62	3444	357	924	1		923	12			60	70	66	0.599516	0.010793	0.104118	38277	0.971079	33244	910	0.040846	2.377407	878	0.042335	2.641078	10	10	2017-06-29	2017-06-29	23:28:37	849	811										
23842601900310341	EliAds_ios_ph_0613					0				1			1										36	0	32	1	0	2.777778	1	0	3.125	1	0	2017-06-29	2017-06-29	23:28:37	0	0										
23842601519620341	EliAds_and_ph_0612					2.82	10	743	65	183	2		180	29			10	10	10	0.282	0.003795	0.043385	4025	0.700621	3928	149	0.018926	3.701863	144	0.019583	3.665988	63	124	2017-06-29	2017-06-29	23:28:38	1469	1444										
23842588342520341	EliAds_and_SA_0525_1					36.56	54	2918	295	957	2		957	9			53	57	55	0.677037	0.012529	0.123932	67478	0.541806	56439	946	0.038647	1.401938	912	0.040088	1.615904	44	16	2017-06-29	2017-06-29	23:28:39	1059	1059										
23842602465710341	EliAds_and_SA_0614_test					41.28	69	4146	410	1025	1		1024	14			69	79	75	0.598261	0.009957	0.100683	42456	0.972301	36714	1009	0.040912	2.376578	974	0.042382	2.652939	11	11	2017-06-29	2017-06-29	23:58:37	923	872										
23842601900310341	EliAds_ios_ph_0613					0				1			1										38	0	34	1	0	2.631579	1	0	2.941176	1	0	2017-06-29	2017-06-29	23:58:37	0	0										
23842601519620341	EliAds_and_ph_0612					3.04	10	775	71	195	2		192	30			10	10	10	0.304	0.003923	0.042817	4302	0.706648	4195	160	0.019	3.7192	155	0.019613	3.694875	65	136	2017-06-29	2017-06-29	23:58:37	1565	1537										
23842588342520341	EliAds_and_SA_0525_1					40.66	59	3384	337	1076	2		1076	10			58	62	60	0.689153	0.012015	0.120653	73704	0.551666	62457	1064	0.038214	1.443612	1035	0.039285	1.65714	50	17	2017-06-29	2017-06-29	23:58:39	1141	1141										
